row_id,artist_id,genre_id,style_id,artist,genre,style,stratify_key,source_split,corruption,degraded_image_relpath
13281,18,2,9,pyotr-konchalovsky,genre_painting,Expressionism,combo::pyotr-konchalovsky||genre_painting||Expressionism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_013281.jpg
10711,14,7,3,nicholas-roerich,religious_painting,Art_Nouveau,combo::nicholas-roerich||religious_painting||Art_Nouveau,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_010711.jpg
10711,14,7,3,nicholas-roerich,religious_painting,Art_Nouveau,combo::nicholas-roerich||religious_painting||Art_Nouveau,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_010711.jpg
10711,14,7,3,nicholas-roerich,religious_painting,Art_Nouveau,combo::nicholas-roerich||religious_painting||Art_Nouveau,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_010711.jpg
10711,14,7,3,nicholas-roerich,religious_painting,Art_Nouveau,combo::nicholas-roerich||religious_painting||Art_Nouveau,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_010711.jpg
10711,14,7,3,nicholas-roerich,religious_painting,Art_Nouveau,combo::nicholas-roerich||religious_painting||Art_Nouveau,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_010711.jpg
10711,14,7,3,nicholas-roerich,religious_painting,Art_Nouveau,combo::nicholas-roerich||religious_painting||Art_Nouveau,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_010711.jpg
10711,14,7,3,nicholas-roerich,religious_painting,Art_Nouveau,combo::nicholas-roerich||religious_painting||Art_Nouveau,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_010711.jpg
10711,14,7,3,nicholas-roerich,religious_painting,Art_Nouveau,combo::nicholas-roerich||religious_painting||Art_Nouveau,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_010711.jpg
10711,14,7,3,nicholas-roerich,religious_painting,Art_Nouveau,combo::nicholas-roerich||religious_painting||Art_Nouveau,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_010711.jpg
10711,14,7,3,nicholas-roerich,religious_painting,Art_Nouveau,combo::nicholas-roerich||religious_painting||Art_Nouveau,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_010711.jpg
28851,74,2,21,camille-corot,genre_painting,Realism,combo::camille-corot||genre_painting||Realism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_028851.jpg
28851,74,2,21,camille-corot,genre_painting,Realism,combo::camille-corot||genre_painting||Realism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_028851.jpg
28851,74,2,21,camille-corot,genre_painting,Realism,combo::camille-corot||genre_painting||Realism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_028851.jpg
28851,74,2,21,camille-corot,genre_painting,Realism,combo::camille-corot||genre_painting||Realism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_028851.jpg
28851,74,2,21,camille-corot,genre_painting,Realism,combo::camille-corot||genre_painting||Realism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_028851.jpg
28851,74,2,21,camille-corot,genre_painting,Realism,combo::camille-corot||genre_painting||Realism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_028851.jpg
28851,74,2,21,camille-corot,genre_painting,Realism,combo::camille-corot||genre_painting||Realism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_028851.jpg
28851,74,2,21,camille-corot,genre_painting,Realism,combo::camille-corot||genre_painting||Realism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_028851.jpg
28851,74,2,21,camille-corot,genre_painting,Realism,combo::camille-corot||genre_painting||Realism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_028851.jpg
28851,74,2,21,camille-corot,genre_painting,Realism,combo::camille-corot||genre_painting||Realism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_028851.jpg
28370,110,2,23,joseph-wright,genre_painting,Romanticism,combo::joseph-wright||genre_painting||Romanticism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_028370.jpg
28370,110,2,23,joseph-wright,genre_painting,Romanticism,combo::joseph-wright||genre_painting||Romanticism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_028370.jpg
28370,110,2,23,joseph-wright,genre_painting,Romanticism,combo::joseph-wright||genre_painting||Romanticism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_028370.jpg
28370,110,2,23,joseph-wright,genre_painting,Romanticism,combo::joseph-wright||genre_painting||Romanticism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_028370.jpg
28370,110,2,23,joseph-wright,genre_painting,Romanticism,combo::joseph-wright||genre_painting||Romanticism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_028370.jpg
28370,110,2,23,joseph-wright,genre_painting,Romanticism,combo::joseph-wright||genre_painting||Romanticism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_028370.jpg
28370,110,2,23,joseph-wright,genre_painting,Romanticism,combo::joseph-wright||genre_painting||Romanticism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_028370.jpg
28370,110,2,23,joseph-wright,genre_painting,Romanticism,combo::joseph-wright||genre_painting||Romanticism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_028370.jpg
28370,110,2,23,joseph-wright,genre_painting,Romanticism,combo::joseph-wright||genre_painting||Romanticism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_028370.jpg
28370,110,2,23,joseph-wright,genre_painting,Romanticism,combo::joseph-wright||genre_painting||Romanticism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_028370.jpg
47692,43,2,12,mary-cassatt,genre_painting,Impressionism,combo::mary-cassatt||genre_painting||Impressionism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_047692.jpg
47692,43,2,12,mary-cassatt,genre_painting,Impressionism,combo::mary-cassatt||genre_painting||Impressionism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_047692.jpg
47692,43,2,12,mary-cassatt,genre_painting,Impressionism,combo::mary-cassatt||genre_painting||Impressionism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_047692.jpg
47692,43,2,12,mary-cassatt,genre_painting,Impressionism,combo::mary-cassatt||genre_painting||Impressionism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_047692.jpg
47692,43,2,12,mary-cassatt,genre_painting,Impressionism,combo::mary-cassatt||genre_painting||Impressionism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_047692.jpg
47692,43,2,12,mary-cassatt,genre_painting,Impressionism,combo::mary-cassatt||genre_painting||Impressionism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_047692.jpg
47692,43,2,12,mary-cassatt,genre_painting,Impressionism,combo::mary-cassatt||genre_painting||Impressionism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_047692.jpg
47692,43,2,12,mary-cassatt,genre_painting,Impressionism,combo::mary-cassatt||genre_painting||Impressionism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_047692.jpg
47692,43,2,12,mary-cassatt,genre_painting,Impressionism,combo::mary-cassatt||genre_painting||Impressionism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_047692.jpg
47692,43,2,12,mary-cassatt,genre_painting,Impressionism,combo::mary-cassatt||genre_painting||Impressionism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_047692.jpg
36025,71,2,20,henri-de-toulouse-lautrec,genre_painting,Post_Impressionism,combo::henri-de-toulouse-lautrec||genre_painting||Post_Impressionism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_036025.jpg
36025,71,2,20,henri-de-toulouse-lautrec,genre_painting,Post_Impressionism,combo::henri-de-toulouse-lautrec||genre_painting||Post_Impressionism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_036025.jpg
36025,71,2,20,henri-de-toulouse-lautrec,genre_painting,Post_Impressionism,combo::henri-de-toulouse-lautrec||genre_painting||Post_Impressionism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_036025.jpg
36025,71,2,20,henri-de-toulouse-lautrec,genre_painting,Post_Impressionism,combo::henri-de-toulouse-lautrec||genre_painting||Post_Impressionism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_036025.jpg
36025,71,2,20,henri-de-toulouse-lautrec,genre_painting,Post_Impressionism,combo::henri-de-toulouse-lautrec||genre_painting||Post_Impressionism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_036025.jpg
36025,71,2,20,henri-de-toulouse-lautrec,genre_painting,Post_Impressionism,combo::henri-de-toulouse-lautrec||genre_painting||Post_Impressionism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_036025.jpg
36025,71,2,20,henri-de-toulouse-lautrec,genre_painting,Post_Impressionism,combo::henri-de-toulouse-lautrec||genre_painting||Post_Impressionism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_036025.jpg
36025,71,2,20,henri-de-toulouse-lautrec,genre_painting,Post_Impressionism,combo::henri-de-toulouse-lautrec||genre_painting||Post_Impressionism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_036025.jpg
36025,71,2,20,henri-de-toulouse-lautrec,genre_painting,Post_Impressionism,combo::henri-de-toulouse-lautrec||genre_painting||Post_Impressionism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_036025.jpg
36025,71,2,20,henri-de-toulouse-lautrec,genre_painting,Post_Impressionism,combo::henri-de-toulouse-lautrec||genre_painting||Post_Impressionism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_036025.jpg
9348,13,1,9,martiros-saryan,cityscape,Expressionism,combo::martiros-saryan||cityscape||Expressionism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_009348.jpg
9348,13,1,9,martiros-saryan,cityscape,Expressionism,combo::martiros-saryan||cityscape||Expressionism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_009348.jpg
9348,13,1,9,martiros-saryan,cityscape,Expressionism,combo::martiros-saryan||cityscape||Expressionism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_009348.jpg
9348,13,1,9,martiros-saryan,cityscape,Expressionism,combo::martiros-saryan||cityscape||Expressionism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_009348.jpg
9348,13,1,9,martiros-saryan,cityscape,Expressionism,combo::martiros-saryan||cityscape||Expressionism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_009348.jpg
9348,13,1,9,martiros-saryan,cityscape,Expressionism,combo::martiros-saryan||cityscape||Expressionism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_009348.jpg
9348,13,1,9,martiros-saryan,cityscape,Expressionism,combo::martiros-saryan||cityscape||Expressionism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_009348.jpg
9348,13,1,9,martiros-saryan,cityscape,Expressionism,combo::martiros-saryan||cityscape||Expressionism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_009348.jpg
9348,13,1,9,martiros-saryan,cityscape,Expressionism,combo::martiros-saryan||cityscape||Expressionism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_009348.jpg
9348,13,1,9,martiros-saryan,cityscape,Expressionism,combo::martiros-saryan||cityscape||Expressionism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_009348.jpg
49865,123,6,12,james-mcneill-whistler,portrait,Impressionism,combo::james-mcneill-whistler||portrait||Impressionism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_049865.jpg
49865,123,6,12,james-mcneill-whistler,portrait,Impressionism,combo::james-mcneill-whistler||portrait||Impressionism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_049865.jpg
49865,123,6,12,james-mcneill-whistler,portrait,Impressionism,combo::james-mcneill-whistler||portrait||Impressionism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_049865.jpg
49865,123,6,12,james-mcneill-whistler,portrait,Impressionism,combo::james-mcneill-whistler||portrait||Impressionism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_049865.jpg
49865,123,6,12,james-mcneill-whistler,portrait,Impressionism,combo::james-mcneill-whistler||portrait||Impressionism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_049865.jpg
49865,123,6,12,james-mcneill-whistler,portrait,Impressionism,combo::james-mcneill-whistler||portrait||Impressionism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_049865.jpg
49865,123,6,12,james-mcneill-whistler,portrait,Impressionism,combo::james-mcneill-whistler||portrait||Impressionism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_049865.jpg
49865,123,6,12,james-mcneill-whistler,portrait,Impressionism,combo::james-mcneill-whistler||portrait||Impressionism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_049865.jpg
49865,123,6,12,james-mcneill-whistler,portrait,Impressionism,combo::james-mcneill-whistler||portrait||Impressionism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_049865.jpg
49865,123,6,12,james-mcneill-whistler,portrait,Impressionism,combo::james-mcneill-whistler||portrait||Impressionism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_049865.jpg
5872,18,8,20,pyotr-konchalovsky,sketch_and_study,Post_Impressionism,combo::pyotr-konchalovsky||sketch_and_study||Post_Impressionism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_005872.jpg
5872,18,8,20,pyotr-konchalovsky,sketch_and_study,Post_Impressionism,combo::pyotr-konchalovsky||sketch_and_study||Post_Impressionism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_005872.jpg
5872,18,8,20,pyotr-konchalovsky,sketch_and_study,Post_Impressionism,combo::pyotr-konchalovsky||sketch_and_study||Post_Impressionism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_005872.jpg
5872,18,8,20,pyotr-konchalovsky,sketch_and_study,Post_Impressionism,combo::pyotr-konchalovsky||sketch_and_study||Post_Impressionism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_005872.jpg
5872,18,8,20,pyotr-konchalovsky,sketch_and_study,Post_Impressionism,combo::pyotr-konchalovsky||sketch_and_study||Post_Impressionism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_005872.jpg
5872,18,8,20,pyotr-konchalovsky,sketch_and_study,Post_Impressionism,combo::pyotr-konchalovsky||sketch_and_study||Post_Impressionism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_005872.jpg
5872,18,8,20,pyotr-konchalovsky,sketch_and_study,Post_Impressionism,combo::pyotr-konchalovsky||sketch_and_study||Post_Impressionism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_005872.jpg
5872,18,8,20,pyotr-konchalovsky,sketch_and_study,Post_Impressionism,combo::pyotr-konchalovsky||sketch_and_study||Post_Impressionism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_005872.jpg
5872,18,8,20,pyotr-konchalovsky,sketch_and_study,Post_Impressionism,combo::pyotr-konchalovsky||sketch_and_study||Post_Impressionism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_005872.jpg
5872,18,8,20,pyotr-konchalovsky,sketch_and_study,Post_Impressionism,combo::pyotr-konchalovsky||sketch_and_study||Post_Impressionism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_005872.jpg
23953,28,9,25,juan-gris,still_life,Synthetic_Cubism,combo::juan-gris||still_life||Synthetic_Cubism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_023953.jpg
23953,28,9,25,juan-gris,still_life,Synthetic_Cubism,combo::juan-gris||still_life||Synthetic_Cubism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_023953.jpg
23953,28,9,25,juan-gris,still_life,Synthetic_Cubism,combo::juan-gris||still_life||Synthetic_Cubism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_023953.jpg
23953,28,9,25,juan-gris,still_life,Synthetic_Cubism,combo::juan-gris||still_life||Synthetic_Cubism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_023953.jpg
